date,close,volume,change
2016-01-14,52758,16286,-0.04194498479278612
2016-01-15,52463,21723,-0.00560726039351935
2016-01-18,51726,16770,-0.014147602775557709
2016-01-19,50695,28276,-0.020133270051299796
2016-01-20,51628,17917,0.018236874568398228
2016-01-21,49712,18148,-0.0378178083222497
2016-01-22,50007,16003,0.005916642978368995
2016-01-25,49761,13665,-0.004931450937045362
2016-01-26,49712,11981,-0.000985192041323722
2016-01-27,49958,14596,0.004936299779761815
2016-01-28,49958,8602,0.0
2016-01-29,50596,17302,0.012689869354841957
2016-02-01,51677,12457,0.02114028646850793
2016-02-02,51579,12780,-0.0018981953479834314
2016-02-03,50498,10402,-0.02118088136915929
2016-02-04,50596,13757,0.0019387902486348516
2016-02-05,49811,12521,-0.01563667861172771
2016-02-11,48189,13691,-0.03310506392982884
2016-02-12,46470,41699,-0.036323836146851855
2016-02-15,45193,40822,-0.0278647355085105
2016-02-16,45242,22538,0.001083651347267308
2016-02-17,43425,27233,-0.04099054680847519
2016-02-18,46323,29808,0.06460328587966825
2016-02-19,45684,8773,-0.013890470818476294
2016-02-22,46077,11033,0.008565782913240188
2016-02-23,45537,10467,-0.01178872778876904
2016-02-24,45291,6262,-0.005416845059123167
2016-02-25,45291,11761,0.0
2016-02-26,44996,8893,-0.006534740323129267
2016-02-29,45046,14548,0.0011105929486070743
2016-03-02,46961,18562,0.0416332801328349
2016-03-03,45586,24416,-0.029716818175075457
2016-03-04,44407,32569,-0.026203537167771677
2016-03-07,44407,20090,0.0
2016-03-08,44604,19302,0.004426426433941199
2016-03-09,46912,32874,0.05044996516107099
2016-03-10,47846,40392,0.019714013574203222
2016-03-11,48533,29063,0.01425645910063254
2016-03-14,47551,21620,-0.02044115967454382
2016-03-15,45242,33400,-0.04977696032883436
2016-03-16,45684,19212,0.009722268252716718
2016-03-17,45095,29134,-0.012976751570689105
2016-03-18,44653,28549,-0.009849881302539965
2016-03-21,44554,13602,-0.0022195576724494165
2016-03-22,44898,13831,0.0076913136835943694
2016-03-23,44947,11337,0.0010907675409480878
2016-03-24,44702,14912,-0.005465774519321021
2016-03-25,44554,9505,-0.0033163067052213733
2016-03-28,44309,8886,-0.0055141199549650155
2016-03-29,44947,20293,0.014296201179507475
2016-03-30,45537,18439,0.013041164445607102
2016-03-31,44898,19983,-0.014131931986555334
2016-04-01,45095,22618,0.004378125291395115
2016-04-04,46667,37922,0.034265901155155994
2016-04-05,46716,15244,0.0010494416434915878
2016-04-06,46274,22198,-0.009506470130828618
2016-04-07,46667,20520,0.008457028487336963
2016-04-08,45684,21596,-0.021289149584466815
2016-04-11,44947,15576,-0.016264109321135957
2016-04-12,45095,15835,0.003287357750446911
2016-04-14,45733,26472,0.014048762349703866
2016-04-15,47305,25423,0.033795860189032266
2016-04-18,48484,27338,0.024617848451857965
2016-04-19,47600,21315,-0.01840108537089129
2016-04-20,46716,11917,-0.018746042821055332
2016-04-21,48042,11508,0.0279889099022328
2016-04-22,48582,15936,0.011177463613480489
2016-04-25,47502,11040,-0.022481276514680584
2016-04-26,47207,7114,-0.00622962873720811
2016-04-27,47453,6058,0.005197560823998367
2016-04-28,46912,9758,-0.011466241239955596
2016-04-29,45684,22387,-0.02652537907582574
2016-05-02,45635,7429,-0.0010731612195199482
2016-05-03,46028,9448,0.008574940992371419
2016-05-04,47600,19733,0.03358285427616225
2016-05-09,47649,13549,0.0010288822837533037
2016-05-10,46618,13513,-0.021874910876649827
2016-05-11,47354,15233,0.01566456071632989
2016-05-12,48975,28109,0.03365867046979659
2016-05-13,48091,15869,-0.01821491441329406
2016-05-16,49614,24351,0.031178002550774377
2016-05-17,50498,20341,0.017660679568575883
2016-05-18,48632,22320,-0.03765198109023922
2016-05-19,48632,15578,0.0
2016-05-20,49270,12922,0.013033626109450335
2016-05-23,48779,6976,-0.01001548418323161
2016-05-24,47698,8582,-0.022410424078551955
2016-05-25,48877,9823,0.02441746989032461
2016-05-26,47551,10491,-0.027504118919934477
2016-05-27,47551,7442,0.0
2016-05-30,46912,13275,-0.013529313000291887
2016-05-31,47649,18018,0.015588137256941418
2016-06-01,46618,18418,-0.021874910876649827
2016-06-02,46519,12343,-0.00212590135575577
2016-06-03,46667,11658,0.003176445484105343
2016-06-07,47158,11584,0.010466389176028539
2016-06-08,46667,14966,-0.0104663891760286
2016-06-09,45930,29549,-0.015918778435125267
2016-06-10,46814,12639,0.01906380515001054
2016-06-13,45635,11400,-0.02550733751887201
2016-06-14,45733,9923,0.002145171998534653
2016-06-15,44996,13548,-0.016246541036795865
2016-06-16,44898,15506,-0.00218034660430297
2016-06-17,45340,10046,0.009796394753106502
2016-06-20,45242,11577,-0.002163786143739103
2016-06-21,45242,8094,0.0
2016-06-22,44996,16213,-0.005452262005064308
2016-06-23,44014,31545,-0.02206583180323626
2016-06-24,44063,47248,0.0011126628984920914
2016-06-27,45242,25190,0.026405430909808535
2016-06-28,44849,15278,-0.008724567223445931
2016-06-29,45242,10242,0.008724567223446006
2016-06-30,46274,14420,0.022554389349846587
2016-07-01,45881,16933,-0.008529160272311662
2016-07-04,45389,7530,-0.01078130307192066
2016-07-05,45733,8762,0.007550353026117398
2016-07-06,45193,16554,-0.011877930378998914
2016-07-07,44996,14481,-0.004368610657797008
2016-07-08,44505,19373,-0.010972054519684608
2016-07-11,44407,26857,-0.002204427741720474
2016-07-12,44309,10529,-0.0022092979814571415
2016-07-13,45832,28396,0.03379472041855958
2016-07-14,45586,12790,-0.005381885269330797
2016-07-15,46077,16085,0.010713258264655048
2016-07-18,45586,10104,-0.01071325826465493
2016-07-19,46028,9722,0.0096492551242661
2016-07-20,46618,10800,0.012736825683265833
2016-07-21,45979,8592,-0.013801962132288174
2016-07-22,45684,5677,-0.006436643323829097
2016-07-25,46126,8684,0.009628655154120296
2016-07-26,45439,6349,-0.01500601521399707
2016-07-27,44996,12139,-0.009797170197904454
2016-07-28,45439,6997,0.009797170197904357
2016-07-29,45242,10011,-0.004344908192840111
2016-08-01,45389,7941,0.0032439260056143426
2016-08-02,45144,8709,-0.005412404274419118
2016-08-03,44604,20345,-0.012033839563723565
2016-08-04,44260,22721,-0.007742206480211766
2016-08-05,43375,46988,-0.020198096355880317
2016-08-08,44456,22056,0.0246166977105969
2016-08-09,44112,9529,-0.007768081696179218
2016-08-10,44456,20958,0.00776808169617917
2016-08-11,44211,17120,-0.005526309078384534
2016-08-12,44112,14723,-0.002241772617794611
2016-08-16,44407,8856,0.0066652603877334115
2016-08-17,38463,213780,-0.14370037443050102
2016-08-18,37284,80961,-0.03113246003976264
2016-08-19,36646,49620,-0.017259998340927424
2016-08-22,35123,60914,-0.04244809532696782
2016-08-23,36056,59282,0.0262170988573317
2016-08-24,35368,23776,-0.019265828864405053
2016-08-25,34975,19006,-0.011173935972397249
2016-08-26,35811,22162,0.023621588229466188
2016-08-29,36449,29358,0.01765891445506442
2016-08-30,36105,17333,-0.009482663332930385
2016-08-31,36498,30233,0.01082610466347841
2016-09-01,36449,12061,-0.0013434413305479357
2016-09-02,36646,11460,0.005390258621907852
2016-09-05,37137,19155,0.013309495359799573
2016-09-06,36842,11319,-0.007975278487757512
2016-09-07,36351,14878,-0.013416784812530235
2016-09-08,38119,33552,0.047491131575832866
2016-09-09,37677,18202,-0.011663016789228733
2016-09-12,36400,16005,-0.03448105406140441
2016-09-13,37481,21590,0.029265363268075866
2016-09-19,38218,18557,0.01947247090840873
2016-09-20,37874,13006,-0.009041747978466245
2016-09-21,37923,10828,0.0012929273408170054
2016-09-22,38168,10518,0.006439680032275582
2016-09-23,38316,7423,0.003870095306839418
2016-09-26,38365,5796,0.0012780221089833102
2016-09-27,40035,31770,0.04260848589496856
2016-09-28,40477,19815,0.010979840036344654
2016-09-29,40477,17477,0.0
2016-09-30,40625,10574,0.00364972908895978
2016-10-04,41165,15005,0.013204740100487812
2016-10-05,40281,14195,-0.021708486991708617
2016-10-06,39691,9026,-0.014755432017811562
2016-10-07,40723,19918,0.025668581657945905
2016-10-10,40772,19025,0.0012025279073513177
2016-10-11,40133,15678,-0.015796632781888045
2016-10-12,39986,22302,-0.003669545674637513
2016-10-13,38218,29532,-0.045222784030461254
2016-10-14,38316,27383,0.0025609547014657772
2016-10-17,38316,15743,0.0
2016-10-18,38512,14251,0.005102317520070968
2016-10-19,38365,15841,-0.0038242954110875604
2016-10-20,37333,19403,-0.027267931613932234
2016-10-21,36842,24386,-0.013239155285670906
2016-10-24,37333,14315,0.013239155285670812
2016-10-25,36547,12026,-0.021278550531967713
2016-10-26,36498,14734,-0.001341638917105342
2016-10-27,36056,9213,-0.012184179178276128
2016-10-28,35860,8824,-0.0054508172113602905
2016-10-31,35123,20393,-0.020766281645971302
2016-11-01,35221,19784,0.002786309092518473
2016-11-02,34386,14793,-0.023992990825878552
2016-11-03,35614,12329,0.03508931418146723
2016-11-04,35565,8839,-0.0013768107936442048
2016-11-07,36351,6762,0.02185970573201674
2016-11-08,36400,7671,0.001347060725199792
2016-11-09,35909,15217,-0.013580814188717911
2016-11-10,36007,11879,0.002725403544706469
2016-11-11,35123,31760,-0.0248571774676681
2016-11-14,34632,23442,-0.014078076391336054
2016-11-15,34730,37601,0.0028257566163031123
2016-11-16,33895,46172,-0.024336355873053668
2016-11-17,34140,34501,0.007202206483365715
2016-11-18,34091,23915,-0.001436297531143216
2016-11-21,33551,16223,-0.015966750602343812
2016-11-22,33354,19208,-0.005888964033420067
2016-11-23,34386,52115,0.03047179959826806
2016-11-24,34189,13464,-0.005745549892407611
2016-11-25,33796,7956,-0.01156150261464943
2016-11-28,33600,15157,-0.005816385321439769
2016-11-29,33698,14346,0.0029124214470349747
2016-11-30,33404,33970,-0.008762835125210583
2016-12-01,32568,24814,-0.025345442090305276
2016-12-02,31782,27195,-0.024430119410233025
2016-12-05,31488,19068,-0.009293570920601667
2016-12-06,31635,19689,0.004657581729004664
2016-12-07,32323,22143,0.021514948528550116
2016-12-08,32372,16693,0.001514800506057666
2016-12-09,32814,13264,0.0135614019592353
2016-12-12,33796,20537,0.029487198697907783
2016-12-13,33944,15405,0.004369655609425301
2016-12-14,34189,12436,0.007191847005224014
2016-12-15,33993,5089,-0.0057493338387086266
2016-12-16,34042,13147,0.0014404353192422569
2016-12-19,33944,5164,-0.002882948485757593
2016-12-20,32863,17030,-0.032364703049157256
2016-12-21,32470,10958,-0.012030818736111885
2016-12-22,31979,14235,-0.015237148741313426
2016-12-23,32077,6486,0.003059825042482892
2016-12-26,32126,13349,0.0015264087196503948
2016-12-27,32175,9214,0.001524082346615928
2016-12-28,31832,10236,-0.010717680357562811
2016-12-29,32175,10184,0.010717680357562796
2017-01-02,30653,17914,-0.04845921660761579
2017-01-03,30554,12852,-0.003234926931043495
2017-01-04,30505,24213,-0.0016050053397152768
2017-01-05,31095,21335,0.01915642995203691
2017-01-06,31537,10508,0.014114425143750654
2017-01-09,30604,22037,-0.030030740329997842
2017-01-10,30456,16109,-0.004847700289409207
2017-01-11,30407,11782,-0.0016101740166175166
2017-01-12,30751,8255,0.011249668985377123
2017-01-13,30947,10423,0.006353549850463571
2017-01-16,30653,7458,-0.00954552702484486
2017-01-17,30456,6521,-0.006447517794378397
2017-01-18,30800,8121,0.011231670899332535
2017-01-19,30751,14387,-0.0015921759305729637
2017-01-20,31340,13844,0.018972722878918883
2017-01-23,31144,6410,-0.006273626619720184
2017-01-24,31733,10827,0.018735538564205106
2017-01-25,32028,23097,0.009253371338027682
2017-01-26,31635,12225,-0.012346417611539748
2017-01-31,31881,9632,0.007746118459820267
2017-02-01,31340,8833,-0.01711498413079305
2017-02-02,31095,10006,-0.007848202372022136
2017-02-03,31389,10552,0.009410478511167377
2017-02-06,32568,19376,0.03687269813365778
2017-02-07,32912,24117,0.010507121709923706
2017-02-08,32667,13740,-0.007471938878567711
2017-02-09,31537,16544,-0.03520393433243028
2017-02-10,32028,17637,0.015449060510784112
2017-02-13,32421,11067,0.01219584077875094
2017-02-14,32568,8311,0.0045238502115394165
2017-02-15,32765,14373,0.006030661290782589
2017-02-16,33354,13807,0.017816832707927204
2017-02-17,33846,27468,0.01464311878650656
2017-02-20,33453,16631,-0.011679355334559624
2017-02-21,33354,19196,-0.0029637634519470795
2017-02-22,33158,10693,-0.005893690382113988
2017-02-23,33796,15312,0.019058437473324807
2017-02-24,35811,32207,0.05791265649041254
2017-02-27,35614,34825,-0.005516289801888257
2017-02-28,35074,22169,-0.015278703732021828
2017-03-02,34091,30827,-0.02842669541194951
2017-03-03,32421,31957,-0.05022705884601308
2017-03-06,31979,41419,-0.013726923615697153
2017-03-07,31881,18629,-0.003069216314773401
2017-03-08,32323,16532,0.013768830068729889
2017-03-09,33207,26647,0.026981645944198773
2017-03-10,33256,19540,0.0014745048787396075
2017-03-13,32814,12595,-0.013379948357645628
2017-03-14,32765,11320,-0.00149438110123051
2017-03-15,32667,8744,-0.0029954784594266324
2017-03-16,31930,19671,-0.022819387305342897
2017-03-17,31930,21185,0.0
2017-03-20,31635,21439,-0.009281904127843082
2017-03-21,31439,16083,-0.0062149421594590165
2017-03-22,31144,14344,-0.00942755013123401
2017-03-23,31782,12093,0.02027848148229007
2017-03-24,32618,26151,0.025964191444281325
2017-03-27,32961,14934,0.010460761152127601
2017-03-28,33158,15705,0.00595897043041982
2017-03-29,32863,12168,-0.00893660996640708
2017-03-30,32912,16055,0.0014899280597348305
2017-03-31,32912,15011,0.0
2017-04-03,32667,13685,-0.007471938878567711
2017-04-04,32470,38770,-0.006048807917278976
2017-04-05,33256,27247,0.02391861583558165
2017-04-06,32863,27078,-0.011887797099469875
2017-04-07,32814,28000,-0.0014921512581757502
2017-04-10,31782,23300,-0.03195516180224609
2017-04-11,31635,26300,-0.0046359891915970525
2017-04-12,31635,20227,0.0
2017-04-13,31488,17679,-0.004657581729004685
2017-04-14,31488,11560,0.0
2017-04-17,32961,23569,0.04571852351701076
2017-04-18,32814,13757,-0.0044697907941629545
2017-04-19,33207,17439,0.01190544347890604
2017-04-20,34632,39513,0.04201741306808287
2017-04-21,35123,35706,0.014078076391336037
2017-04-24,35565,33156,0.012505821654462951
2017-04-25,35811,38703,0.006893100595532548
2017-04-26,34140,58691,-0.04778539141471638
2017-04-27,33698,40196,-0.013031228950101047
2017-04-28,33207,23922,-0.014677791344596921
2017-05-02,33060,11238,-0.00443660467871852
2017-05-04,34288,31724,0.036471346338343105
2017-05-08,34091,40384,-0.005762018896069784
2017-05-10,35123,55403,0.029822766695864117
2017-05-11,36547,56048,0.039742916952713044
2017-05-12,35565,34343,-0.027237095298250077
2017-05-15,35467,33382,-0.0027593214939692005
2017-05-16,35319,65438,-0.004181623927339876
2017-05-17,35368,48025,0.0013863937597726474
2017-05-18,35761,52628,0.011050457596196791
2017-05-19,35368,59174,-0.011050457596196793
2017-05-22,35761,60606,0.011050457596196791
2017-05-23,37039,70377,0.035113497453218664
2017-05-24,37333,43948,0.007906242442338837
2017-05-25,37235,69729,-0.002628474853087541
2017-05-26,38463,60804,0.03244756107606435
2017-05-29,39200,98211,0.01898000655774362
2017-05-30,39200,0,0.0
2017-05-31,39200,0,0.0
2017-06-01,39200,0,0.0
2017-06-02,39200,0,0.0
2017-06-05,39200,0,0.0
2017-06-07,39200,0,0.0
2017-06-08,39200,0,0.0
2017-06-09,39200,0,0.0
2017-06-12,39200,0,0.0
2017-06-13,39200,0,0.0
2017-06-14,39200,0,0.0
2017-06-15,39200,0,0.0
2017-06-16,39200,0,0.0
2017-06-19,39200,0,0.0
2017-06-20,39200,0,0.0
2017-06-21,39200,0,0.0
2017-06-22,39200,0,0.0
2017-06-23,39200,0,0.0
2017-06-26,39200,0,0.0
2017-06-27,39200,0,0.0
2017-06-28,39200,0,0.0
2017-06-29,39200,0,0.0
2017-06-30,39200,0,0.0
2017-07-03,39200,0,0.0
2017-07-04,39200,0,0.0
2017-07-05,39200,0,0.0
2017-07-06,39200,0,0.0
2017-07-07,32900,4263126,-0.17520408902509063
2017-07-10,30500,1828760,-0.07574597415796028
2017-07-11,30400,1049643,-0.0032840752011898846
2017-07-12,30100,999738,-0.009917436657345916
2017-07-13,28500,733742,-0.05462108448022522
2017-07-14,28150,728870,-0.012356732688905492
2017-07-17,27950,466491,-0.007130154984591191
2017-07-18,28250,379490,0.010676257991341854
2017-07-19,28450,607673,0.007054702979890033
2017-07-20,28200,393310,-0.008826182628272072
2017-07-21,28700,272828,0.01757514482150749
2017-07-24,28750,210580,0.0017406444777841182
2017-07-25,28100,272603,-0.02286819090365939
2017-07-26,28100,185135,0.0
2017-07-27,28000,129298,-0.003565066164496146
2017-07-28,28250,220914,0.008888947417245994
2017-07-31,27600,189934,-0.023277684869345647
2017-08-01,28500,232564,0.03208831455150045
2017-08-02,28050,141171,-0.015915455305899568
2017-08-03,27550,196371,-0.017986096369781827
2017-08-04,27750,106066,0.007233304593520061
2017-08-07,27550,107647,-0.007233304593520061
2017-08-08,27750,127483,0.007233304593520061
2017-08-09,27750,114774,0.0
2017-08-10,27450,127836,-0.010869672236903879
2017-08-11,27000,152759,-0.016529301951210582
2017-08-14,27700,122974,0.025595547188963723
2017-08-16,28650,355662,0.033721029967455796
2017-08-17,28300,122995,-0.012291638511556624
2017-08-18,28200,119841,-0.0035398267051240623
2017-08-21,27700,103748,-0.017889564750775057
2017-08-22,27200,192631,-0.018215439891341216
2017-08-23,26700,207875,-0.018553407895747834
2017-08-24,26750,127680,0.0018709079358116025
2017-08-25,26550,106909,-0.007504725654067693
2017-08-28,26700,87269,0.005633817718256064
2017-08-29,26750,146608,0.0018709079358116025
2017-08-30,26700,92161,-0.0018709079358117313
2017-08-31,27500,264732,0.029522439266321834
2017-09-01,26450,199338,-0.038929846368217245
2017-09-04,26150,89927,-0.011406967793376478
2017-09-05,25200,262201,-0.0370051959935543
2017-09-06,25100,142789,-0.003976148379639406
2017-09-07,26200,124998,0.04289156462931293
2017-09-08,25600,72609,-0.023167059281534418
2017-09-11,25850,56667,0.009718249468921346
2017-09-12,25700,75208,-0.0058196090532640415
2017-09-13,25800,118547,0.003883500026397612
2017-09-14,24900,281883,-0.03550668845690976
2017-09-15,24250,345114,-0.026451186087169717
2017-09-18,22750,448687,-0.06385147198653278
2017-09-19,22850,225106,0.004385971943254268
2017-09-20,22650,217418,-0.008791265411170658
2017-09-21,22550,148249,-0.004424785980355695
2017-09-22,22250,205109,-0.013393057336438136
2017-09-25,21300,177589,-0.04363493589686981
2017-09-26,21950,197072,0.030060066805801033
2017-09-27,22450,131489,0.022523474667082922
2017-09-28,23250,222377,0.03501451784510205
2017-09-29,22700,162770,-0.02394020754600835
2017-10-10,22850,200712,0.006586192852856655
2017-10-11,22450,130305,-0.017660503151950363
2017-10-12,23000,249266,0.0242036017408864
2017-10-13,23650,159686,0.027868899008792233
2017-10-16,23850,183172,0.008421102396408345
2017-10-17,23650,180406,-0.008421102396408284
2017-10-18,22850,227482,-0.03441199759772832
2017-10-19,22900,205784,0.0021857932199802256
2017-10-20,22950,154731,0.002181025946360146
2017-10-23,22900,151134,-0.002181025946360226
2017-10-24,23000,126219,0.004357305368955626
2017-10-25,22850,54411,-0.0065430985889359475
2017-10-26,24000,711489,0.04910271300773182
2017-10-27,24050,595154,0.002081166203824671
2017-10-30,25600,304801,0.06245735493374666
2017-10-31,25750,465986,0.005842275624228361
2017-11-01,25650,260334,-0.0038910554929665647
2017-11-02,26200,287218,0.021215839150272572
2017-11-03,27150,468417,0.03561763561289336
2017-11-06,28050,676911,0.032611585588760796
2017-11-07,27850,341457,-0.007155665595412248
2017-11-08,28250,273809,0.014260491219157017
2017-11-09,28200,319222,-0.0017714796483820044
2017-11-10,28900,273160,0.02451961717431866
2017-11-13,29450,290285,0.018852314979209195
2017-11-14,29800,357089,0.011814483413763056
2017-11-15,29850,234751,0.0016764463272523522
2017-11-16,29900,197257,0.0016736405580296937
2017-11-17,31100,356428,0.03934933878854768
2017-11-20,30850,236248,-0.008071068833791661
2017-11-21,30050,425135,-0.026274089370180193
2017-11-22,29850,218500,-0.006677821142605487
2017-11-23,29800,168543,-0.0016764463272523713
2017-11-24,30350,174817,0.01828812399414856
2017-11-27,29800,136889,-0.018288123994148527
2017-11-28,30550,303688,0.0248562921062455
2017-11-29,29800,147147,-0.02485629210624553
2017-11-30,28850,310066,-0.03239840055725024
2017-12-01,28300,233858,-0.019248188304916578
2017-12-04,27950,254260,-0.012444605048083751
2017-12-05,29000,471969,0.03687863038536578
2017-12-06,28550,424725,-0.015638893884454778
2017-12-07,28400,198843,-0.005267790934858916
2017-12-08,27150,402286,-0.04501209878721591
2017-12-11,27150,202108,0.0
2017-12-12,25850,387889,-0.0490664454255063
2017-12-13,26150,204097,0.011538589556493806
2017-12-14,28000,624936,0.06835531966427205
2017-12-15,26900,601180,-0.04007822356741047
2017-12-18,26450,123266,-0.016870128303485034
2017-12-19,26700,190333,0.009407407101895547
2017-12-20,27000,132784,0.011173300598125255
2017-12-21,26450,110846,-0.020580707700020687
2017-12-22,26950,68877,0.01872713905069773
2017-12-26,27100,94579,0.0055504305306490415
2017-12-27,26700,64113,-0.014870162479451393
2017-12-28,26650,57245,-0.0018744147943503039
2018-01-02,27100,93011,0.0167445772738017
2018-01-03,27250,88479,0.005519793223597901
2018-01-04,26750,90250,-0.018519047767237527
2018-01-05,27150,104786,0.014842573037928849
2018-01-08,27000,99726,-0.005540180375615356
2018-01-09,27300,173755,0.011049836186584935
2018-01-10,27050,101178,-0.009199696898423487
2018-01-11,27050,117525,0.0
2018-01-12,26150,193036,-0.033837814781558596
2018-01-15,26500,65445,0.01329554248124472
2018-01-16,26750,87734,0.009389740349839137
2018-01-17,27250,114615,0.01851904776723753
2018-01-18,28150,143979,0.0324938334764462
2018-01-19,28150,103074,0.0
2018-01-22,27550,90944,-0.021544818986775915
2018-01-23,27750,77981,0.007233304593520061
2018-01-24,27900,72363,0.005390848634876373
2018-01-25,28200,154773,0.01069528911674795
2018-01-26,28300,160649,0.003539826705123987
2018-01-29,28200,93384,-0.0035398267051240623
2018-01-30,27650,94592,-0.019696249975724042
2018-01-31,27250,114414,-0.014572206859090723
2018-02-01,28300,117703,0.03780828353993881
2018-02-02,28850,275042,0.019248188304916546
2018-02-05,27500,161912,-0.04792398828158301
2018-02-06,27100,150510,-0.014652276786870375
2018-02-07,26950,155701,-0.005550430530649092
2018-02-08,26800,98304,-0.005581409838195152
2018-02-09,27050,106054,0.009285117775679478
2018-02-12,26450,75740,-0.022430846988182086
2018-02-13,26250,53940,-0.0075901692666755964
2018-02-14,26050,69430,-0.007648220838256845
2018-02-19,26250,41547,0.007648220838256819
2018-02-20,26300,49208,0.0019029501460860636
2018-02-21,26750,78459,0.01696553415829667
2018-02-22,26200,98121,-0.02077506257496441
2018-02-23,26250,78755,0.001906578270581669
2018-02-26,26200,66438,-0.0019065782705815315
2018-02-27,26050,55688,-0.005741642567675283
2018-02-28,25500,76621,-0.021339316034995493
2018-03-02,24500,147124,-0.04000533461369913
2018-03-05,24550,89732,0.002038736689848309
2018-03-06,25650,100823,0.043831717376248996
2018-03-07,25000,54547,-0.025667746748577847
2018-03-08,25900,239852,0.035367143837291344
2018-03-09,27050,139841,0.04344403658699848
2018-03-12,27750,205281,0.02554883489995309
2018-03-13,27450,152362,-0.010869672236903879
2018-03-14,27300,79642,-0.005479465764625596
2018-03-15,28000,115793,0.025317807984289786
2018-03-16,27950,152942,-0.0017873105740957515
2018-03-19,28100,75191,0.005352376738591839
2018-03-20,28050,90899,-0.0017809443709948087
2018-03-21,28300,83355,0.008873172680486726
2018-03-22,28150,54066,-0.00531445006349259
2018-03-23,27050,73765,-0.039860349293208856
2018-03-26,26700,79624,-0.013023439886286736
2018-03-27,26800,76392,0.003738322110607158
2018-03-28,26550,54654,-0.00937213982886321
2018-03-29,26850,52892,0.011236073266925752
2018-03-30,27400,63886,0.02027719243915088
2018-04-02,29500,252053,0.07384724995174967
2018-04-03,28500,201584,-0.03448617607116932
2018-04-04,26900,202623,-0.05777780066681137
2018-04-05,26100,144418,-0.030190972279145682
2018-04-06,25450,155190,-0.025219571332115963
2018-04-09,25700,94842,0.009775248904642465
2018-04-10,25550,106494,-0.005853675251460653
